Stalk,Test_11,Test_12,Test_13,Test_14,Test_15,Test_16,Test_17,Test_18,Test_19,Test_20,Mean,Median,Std_Dev
S01,7.263968848130102,11.854356521480467,15.223813962610194,17.044682244293444,21.63950213655397,10.377075676051117,16.385716073488275,13.683732873636316,22.45207794023105,17.72623050958557,15.36511567860605,15.804765018049235,4.769252899659657
S02,87.31468474844911,52.237081775151175,27.02438720162868,55.35088223313404,35.57262003238843,71.29723146411798,49.8244126690068,76.5380076529158,45.096006474566856,9.725733607797363,50.99810478591563,51.030747222078986,23.466341269127486
S03,37.65163700778461,,88.47784356598152,,90.89158862308123,73.71278171106869,110.66351951975969,77.6302032888318,75.83761192010324,59.16603221364497,76.75390223128196,76.73390760446752,21.831704810225233
S04,67.94544966459384,57.72636823574768,64.99107117218873,66.76150957313307,60.82977696593844,38.36562154344712,53.36149898545525,54.98481064995935,55.9486184338804,25.91093629872141,54.68256615230653,56.83749333481404,13.218724031779193
S05,28.63040496314835,41.87479737723738,63.269061251549346,48.18464650288607,44.18550949055682,66.18129390240232,55.94033459611131,49.243993337089165,61.37804517469101,40.19533879620973,49.908342539188155,48.71431991998762,11.82770279359474
S06,50.11585184254752,37.26863115256932,45.81469883534305,25.94049063396116,57.11156699448798,63.88420049770075,39.727868199007304,51.797146122589574,46.87685728713682,69.47902395910465,48.80163355244481,48.49635456484217,12.846942217380894
S07,63.67525196928267,43.073948728017406,45.919569433442355,17.767002475769868,41.11896755690815,24.825556141644793,23.9689412829444,35.750366190002374,24.537586501881744,31.135519298675238,35.1772709578569,33.44294274433881,13.707104236066224
S08,52.208209333633555,65.15378464759868,50.98390562566481,31.790474761584516,38.53961931932042,58.90325037921264,40.957393598419195,43.36252711705881,36.10274782811901,38.255141838446164,45.62570544490578,42.159960357739,10.766367433297816
S09,,15.043013426370534,22.914918957933754,19.969462628857958,21.905766841101467,13.5649389122857,16.76689666177668,13.951722035297498,18.701484125915666,14.598765030286932,17.490774291091796,16.76689666177668,3.523839218306176
S10,94.0553360467179,102.68668114943615,112.20771200997864,113.6709248488721,86.26481629868887,106.88083735730616,101.31896712282433,139.5786138863894,123.9112090643838,102.8503364716182,108.34254342562156,104.86558691446218,15.153207501244728
